Year,Argentina,Australia,Austria,Belarus,Belgium,Brazil,Bulgaria,Canada,Chile,China,Colombia,CostaRica,Croatia,Cyprus,CzechRepublic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Japan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Mexico,Monaco,Netherlands,NewZealand,Norway,Peru,Poland,Portugal,Romania,Russia,SaudiArabia,SlovakRepublic,Slovenia,SouthAfrica,Spain,Sweden,Switzerland,Türkiye,Ukraine,UnitedKingdom,UnitedStates,Global
1990,220240.77,425624.307,78423.221,146151.803,145686.757,552640.82,98356.813,594722.243,49209.47,4057613,101878.751,8196.56,31394.427,5576.488,196955.242,71429.972,40175.175,71015.768,547183.229,1241919.234,103450.64,94820.922,3674.481,1214244,266818.39,385429.3,54395.332,57647,519907.937,1269901.035,385602.997,292097.82,25868.252,228.475,47860.896,12732.993,2599.283,467413.124,102.739,219596.541,65196.981,51431.791,57578.87,475872.746,58365.683,248981.183,3162627.605,165268.97,73374.792,18598.852,347349.36,290103.673,71441.555,53566.248,219720.001,942389.616,797015.766,6453450.223,57444141.55
1991,230413.76,425686.445,82095.386,137364.938,148406.621,574601.49,80200.031,587905.794,47321.2,4057614,104424.755,8056.64,24698.952,6077.964,178725.424,82054.152,37295.324,68929.12,574174.334,1195966.138,103503.178,88340.32,3459.852,1214245,292610.4,385430.3,55205.149,57648,521154.088,1284360.846,370312.189,315341.45,23972.535,236.043,49843.944,13373.874,2452.204,477528.929,103.597,227256.548,66175.527,49025.047,57579.87,463801.213,60288.063,205258.281,3001659.104,165269.97,63918.513,17246.783,347350.36,297816.597,71688.516,55473.483,227104.944,856026.442,805857.214,6382938.922,56406865.51
1992,234122.38,429473.085,75464.122,125737.392,148007.194,583848.35,74601.95,605290.249,48984.82,4057615,109571.266,8797.32,22778.484,6523.432,173319.615,76040.82,27136.656,67511.797,562058.253,1146454.342,104711.349,78157.648,3369.4,1214246,306828.59,385431.3,55193.569,57649,520199.42,1296213.007,343622.441,343337.58,19199.88,236.243,30664.541,13143.841,2517.179,479929.693,109.239,227938.944,67332.214,47367.611,57580.87,451029.351,64147.526,189886.033,2521408.581,165270.97,58210.713,17236.295,347351.36,307440.415,71213.258,55241.685,233312.95,801043.258,785188.986,6497290.079,55802831.68
1993,239560.14,430381.731,75806.346,111850.42,146865.837,596099.4,74018.326,607681.077,51438.6,4057616,111662.295,8892.5,22728.089,6812.178,166101.383,78197.697,21688.57,69761.201,542044.615,1137451.367,104318.91,79372.325,3449.368,1214247,318657.49,385432.3,55743.62,57650,513231.786,1292021.178,307947.551,378532.87,15782.963,243.366,24586.68,13299.438,3105.26,483660.292,108.386,228686.534,67194.374,49331.791,57581.87,450927.277,62651.519,179754.576,2382499.415,165271.97,54800.77,17483.722,347352.36,296865.052,71510.192,52695.052,240635.808,710953.123,765797.925,6613395.75,55702218.37
1994,243598.69,430848.498,76039.472,94117.507,151469.475,613905.5,70137.935,628145.869,54532.77,4057617,113044.859,9622.28,21826.467,7060.234,157398.166,82105.132,22181.183,75346.753,534674.42,1119681.968,107040.733,78430.428,3376.159,1214248,334191.21,385433.3,57213.464,57651,507332.063,1353190.917,260513.392,403541.17,13831.486,229.721,23219.927,12464.685,2886.544,513962.001,109.083,229568.289,68443.501,51236.051,57582.87,445318.008,63560.344,177163.398,2119790.293,165272.97,52331.006,17902.695,379837.16,313888.669,74016.112,51688.113,234610.698,604680.666,754948.24,6700778.176,61976279.81
1995,244499.37,439269.878,79283.43,87541.804,153593.384,638769.9,71677.019,645455.297,57903.8,4057618,115599.564,9693.6,22486.003,6996.944,156320.848,79174.867,20080.529,71632.461,540195.195,1115305.357,109399.06,77194.412,3506.175,1214249,334192.21,385434.3,58746.021,57652,533876.446,1374714.901,243208.556,433757.32,12448.476,233.54,22233.489,10090.933,2682.41,503565.252,105.723,229625.238,69012.907,51631.424,57583.87,447348.593,68231.914,184291.162,2067814.835,165273.97,52840.35,18683.174,379838.16,330044.526,73363.501,52621.606,248560.973,561889.842,748697.905,6785363.614,56151563.27
1996,256463.93,445847.225,82482.782,88101.473,157305.327,643708.82,72110.035,666701.91,63845.68,4057619,117221.558,9562.84,22977.401,7341.989,159433.59,92340.46,21033.534,77625.718,557168.382,1133362.884,112533.541,79554.035,3563.568,1214250,334193.21,385435.3,60912.346,57653,528309.103,1387772.006,224969.223,470241.17,12503.06,235.849,23276.504,10152.123,2801.454,521689.449,109.527,240401.58,71191.486,54511.429,57584.87,461159.063,65948.353,187190.478,2016774.076,165274.97,52686.83,19287.597,379839.16,322247.128,77313.203,53323.903,267662.004,515054.391,769570.071,6990925.58,57536894.17
1997,258303.62,457864.51,82134.093,88861.872,148839.893,668029.6,68918.228,682298.998,71466.73,4057620,123168.797,9272.53,24364.502,7430.126,154987.139,82916.566,20750.104,76325.077,549668.411,1098413.401,117432.533,78011.923,3731.123,1214251,334194.21,385436.3,62374.014,57654,535982.685,1379898.48,217101.215,501875.15,11949.36,248.425,22840.917,9501.801,2815.944,551984.373,108.142,232356.342,74027.478,54533.099,57585.87,451079.164,69146.787,180041.019,1899349.788,165275.97,52537.199,19826.444,379840.16,336504.83,72310.304,52170.061,278883.252,499354.884,745547.679,7046213.088,57517842.51
1998,262725.06,472145.832,81452.381,89984.292,154012.683,685872.35,64862.578,688613.931,72442.96,4057621,123130.077,9811.83,24450.957,7758.97,148909.789,78885.857,18999.996,72632.576,564256.479,1073178.323,123012.638,77400.906,3875.5,1214252,334195.21,385437.3,64963.952,57655,548410.486,1331447.762,213081.151,431387.62,11451.021,259.382,23804.511,8620.158,2778.448,577829.128,107.277,232742.897,71822.353,54560.823,57586.87,420746.342,74018.721,162982.779,1867454.795,165276.97,51818.948,19417.931,379841.16,345924.155,72759.318,53736.414,280437.955,480675.672,744404.845,7094833.389,57308327
1999,264637.84,478136.875,79922.245,83572.498,147781.816,702927.57,57845.81,701758.712,75285.86,4057622,117878.845,9951.7,25755.59,8026.003,139213.241,76380.864,17851.345,72008.856,558784.321,1039200.172,123144.351,77817.225,4096.919,1214253,334196.21,385438.3,66201.93,57656,553714.513,1354848.931,186720.042,469368.62,10674.574,256.383,20987.276,9084.314,2863.794,569142.308,108.444,219291.088,73576.262,55582.864,57587.87,409335.655,82117.517,144983.623,1897763.779,165277.97,50517.045,18803.492,379842.16,372916.279,69684.059,53580.156,277879.815,449361.444,714329.713,7138140.713,57287008.29
2000,280308.99,489528.649,80085.028,83224.121,148879.161,725162.14,56965.766,726987.283,73001.38,4057623,120643.718,9945.75,25478.757,8296.677,149594.368,72100.872,17479.522,70130.084,553001.736,1036926.261,126532.372,74928.813,4119.481,1523766.56,554333.48,483669.17,68460.337,67162.861,557290.629,1374626.421,216188.94,502681.46,10059.775,247.007,19441.007,9664.533,2789.716,587814.413,106.56,217505.214,75515.169,54922.381,63197,396680.486,81402.91,138979.501,1892383.822,296059.87,48704.166,18581.833,379843.16,388091.258,68337.642,52889.124,299010.156,427557.817,714300.902,7327593.209,61256146.68
2001,276902.6,497352.025,83989.24,82994.651,147320.471,744084.15,59940.03,718320.043,71105.38,4057624,119766.757,10292,26651.773,8242.105,149698.637,73820.461,17909.591,75462.55,558358.441,1052999.477,127576.188,76868.917,4011.136,1523767.56,537949,483670.17,70488.547,67163.861,558983.286,1348960.208,210091.45,515954.97,10646.93,246.569,20243.164,10155.147,2936.198,583999.137,106.984,218195.274,78503.95,56192.66,63198,395275.607,80944.321,142647.773,1926119.75,296060.87,51033.177,19854.455,379844.16,385864.193,69156.523,54428.304,279804.702,445653.443,717276.919,7219162.974,58629377.71
2002,269315.64,501000.843,85747.074,81418.86,147403.727,760963.1,57346.446,724281.13,72364.8,4057625,120091.268,10518.51,27700.854,8468.068,146096.996,73239.917,17313.107,77894.207,553086.836,1031672.509,127561.939,75141.796,4101.835,1523768.56,545911,483671.17,68624.429,67164.861,564909.798,1372841.479,232445.248,538405.87,10617.17,252.882,20622.261,10931.66,2986.057,606421.941,107.287,215996.866,78594.908,55009.78,63199,385552.01,85407.3,144186.01,1905832.798,296061.87,49638.079,20127.385,379845.16,403903.884,69871.856,52938.185,285698.774,430798.901,695757.847,7259157.149,58884636.52
2003,286381.63,501128.976,91209.62,83413.448,147701.437,778785.71,62198.198,743286.854,73100.83,4057626,124665.549,10892.97,29131.706,8861.242,149239.927,78316.449,19262.288,85529.772,556136.307,1028625.772,131303.762,78048.28,4065.172,1523769.56,559139,483672.17,69034.234,69893.278,584005.541,1379554.997,253923.853,548761.78,10789.255,263.006,20789.531,11376.974,3265.489,606865.072,104.425,216641.133,80784.302,55613.214,63200,399360.755,80319.393,149901.263,1937194.917,296062.87,49770.515,19799.508,379846.16,411770.576,70231.124,54022.305,304853.826,440055.037,702304.928,7313828.082,59749741.26
2004,298167.36,518408.438,90856.236,87610.569,148537.134,815887.21,61426.281,745194.047,79173.64,4057627,127551.863,10924.16,29161.261,9085.602,150302.642,72333.084,19390.536,81823.59,555107.218,1011768.83,131947.819,76946.243,4167.989,1523770.56,583101,483673.17,68411.778,70219.296,589774.298,1370990.941,260480.821,557011.77,10755.604,263.227,21608.681,12763.413,3143.896,626816.974,99.178,218177.145,80621.383,56013.998,63201,405015.287,83609.512,148139.995,1949405.103,296063.87,50505.501,20202.159,379847.16,427565.566,69656.839,54653.874,314474.673,442754.186,698972.155,7428447.644,60376234.8
2005,307492.67,524811.845,92029.497,89543.431,145549.733,830176.87,62067.185,741182.843,80296.41,8015000,132469.336,11196.01,29653.869,9211.178,148097.96,67944.27,19157.485,69849.499,556120.549,986709.485,136414.345,76713.571,4018.839,1523771.56,590736,483674.17,70297.468,70820.023,590908.21,1378746.695,273972.96,561472.06,10927.872,263.64,22714.414,13006.611,2980.536,636926.159,97.926,212447.591,82666.103,54945.193,63202,405202.258,85563.976,146902.595,1966308.379,296064.87,50495.104,20462.377,379848.16,442321.403,66827.532,55299.173,336986.355,441930.155,691247.99,7434827.939,68514736.15
2006,321462.03,529240.641,89606.98,93476.288,142712.581,837355.38,62777.429,734586.99,82822.36,8015001,136731.4,11817.56,30034.399,9470.493,149370.878,75696.14,18501.969,81206.918,545587.444,993738.732,132494.194,75480.555,4608.876,1523772.56,610242,483675.17,69643.33,72165.997,580197.223,1357463.489,291446.786,566997.81,11409.545,267.245,23003.847,12838.25,3041.207,653275.453,93.545,207397.765,82832.552,54933.791,63203,420378.631,80735.918,148403.924,2024878.451,296065.87,50304.736,20662.809,379849.16,435528.487,66441.37,54990.569,357962.053,459566.427,684093.493,7360801.267,60471204.96
2007,335854.13,535807.552,86841.362,92672.588,139072.47,843618.61,66754.518,756833.258,91553.25,8015002,139037.593,12678.7,31485.492,9802.215,151128.299,71086.703,22105.767,79565.727,536374.997,968039.597,135149.152,73703.712,4906.7,1523773.56,607947,483676.17,68614.734,75397.192,574665.81,1392763.033,293349.221,580340.84,11854.583,238.054,25182.361,12255.97,3133.516,687425.944,93.342,205783.62,80727.516,56604.909,63204,420214.816,78468.952,152605.787,2024611.881,296066.87,48574.308,20846.872,379850.16,446685.747,65324.016,53076.988,391259.813,462932.508,672431.508,7463786.407,61091334.74
2008,331802.17,538590.714,86259.02,95534.024,138989.568,872592.78,65501.874,739063.152,91393.9,8015003,140123.039,12709.38,30573.009,10025.69,146108.236,67493.877,20050.265,71466.308,530722.796,968935.03,131795.741,71559.709,5299.866,1523774.56,629710,483677.17,68159.881,76786.59,561556.792,1319987.889,288543.799,593991.22,11403.399,257.829,24203.763,12143.355,3071.844,736252.573,94.048,205213.101,80494.161,55131.031,63205,413674.67,76078.085,148910.603,2054042.228,296067.87,49101.026,21572.713,379851.16,412489.579,62952.521,54492.872,387867.898,450718.468,651364.742,7240643.548,59964988.83
2009,322554.23,541475.792,79584.522,91891.379,126354.108,858585.47,56638.449,697734.945,88098.22,8015004,145672.898,12534.57,28304.303,9788.899,136747.68,64703.088,16570.906,67794.606,508213.897,902742.06,124587.314,65358.162,4969.116,1523775.56,628562,483678.17,62381.965,72948.845,506541.126,1247885.883,276719.498,598001.31,10715.257,243.101,19911.506,11597.331,2887.878,721705.014,90.281,199616.392,77834.612,52672.109,63206,395673.69,72970.193,127676.483,1918798.791,296068.87,44813.942,19407.734,379852.16,372606.631,58680.169,53036.005,395127.314,390273.192,595065.647,6787264.726,56625893.53
2010,300695.19,536893.738,84150.225,93359.712,133645.767,921055.1,59321.215,709654.061,87942.07,10543331,155060.419,12895.96,27922.157,9464.043,139549.874,65011.358,21180.807,75602.475,512753.492,935768.364,118511.007,66021.083,4864.922,2136826.1,685711,483679.17,61948.116,75825.779,517804.064,1301405.899,300827.002,656048.82,11801.931,228.166,20750.157,12168.528,2944.943,719697.298,88.875,211583.233,78426.317,54938.674,80591.02,412901.832,68726.559,123439.772,2011925.173,525332.15,45624.016,19643.773,379853.16,358156.642,64713.641,54669.668,398675.649,407103.472,609398.602,7007442.261,71609564.24
2011,310314.53,538663.878,82007.46,93005.337,123133.69,954163.29,64625.477,720820.931,96508.95,10543332,154098.612,13284.87,27637.952,9157.418,138116.485,59786.038,21134.142,67835.63,488753.45,911243.774,115528.991,64309.222,4646.539,2136827.1,726262,483680.17,57742.792,77989.833,505141.145,1352174.894,290780.928,684703.4,11010.679,215.323,21343.22,12052.276,2949.955,737876.951,86.537,197244.083,78290.279,53990.816,80592.02,411821.413,67241.83,131363.699,2069031.431,525333.15,44642.636,19567.829,379854.16,357852.037,60371.632,50552.382,428492.478,428358.806,564263.397,6845087.119,57822757.42
2012,310670.24,541899.74,79309.941,94395.992,120361.604,985944.61,59659.341,725587.102,102424.84,11895765,157725.856,13405.56,25878.242,8629.84,134176.042,55194.774,20023.448,62290.099,490256.229,916901.017,112271.631,60915.396,4653.193,2136828.1,757250,483681.17,58764.936,83925.635,485879.735,1394952.483,295683.661,688035.33,10830.484,224.509,21266.733,11809.919,3132.394,722401.901,89.169,193009.403,80482.572,53412.712,84564,404244.112,65313.967,131528.916,2093883.831,548262.55,42237.69,18943.489,379855.16,350635.373,57508.572,51901.42,448005.527,417374.447,580528.033,6606523.764,69731511.33
2013,321011.89,532267.335,79772.019,95377.133,120458.32,1030985.67,55591.153,732162.302,102678.36,11895766,162655.741,13735.74,24609.082,7919.822,128913.027,56919.35,21931.184,62724.309,491335.786,933987.361,102661.381,58033.037,4661.031,2136829.1,796579,483682.17,58550.213,78374.069,450434.412,1406811.175,303671.288,697308.8,10742.253,230.73,20026.918,11276.749,2795.156,735453.189,91.291,193342.444,79805.655,53671.557,84565,400103.332,63447.861,117083.995,2033822.907,548263.55,41915.265,18250.07,379856.16,323830.863,55842.977,52785.699,440048.694,408987.882,567038.736,6784494.217,57489359.77
2014,322554.61,526711.78,76235.152,94266.469,114768.436,1062897.04,58876.257,729599.783,99268.13,12300200,165839.294,13850.14,23873.706,8292.645,126728.251,52740.341,21104.453,58546.374,461189.49,894464.541,99256.791,58401.352,4661.461,2136830.1,864948,483683.17,58006.156,76140.289,429340.842,1357949.766,351476.316,692100.73,10647.804,199.727,19995.696,10797.43,2800.658,734998.195,85.518,185548.934,80618.398,54040.582,84566,387209.276,63379.078,116089.642,2029101.119,548264.55,39959.819,16612.199,379857.16,325894.011,53944.024,48845.033,459365.743,362562.344,526914.786,6843355.822,69245641.79
2015,322555.61,534936.017,78486.743,89088.898,118955.466,1041676.99,62269.032,732536.872,106342.22,12300201,170637.066,13603.64,24350.463,8344.082,128158.542,50125.456,18036.693,54970.871,464491.268,897953.671,95424.483,61495.831,4746.024,2136831.1,907334,483684.17,60477.26,79268.934,441759.073,1319410.641,355832.866,692575.95,10703.358,198.146,20303.889,10317.721,2122.948,745778.832,88.433,192648.931,80450.065,54488.249,84567,389149.281,67534.546,115404.963,2023981.951,548265.55,40657.975,16793.507,379858.16,337416.383,54105.996,48355.484,474469.912,319107.601,509266.13,6689006.127,56303334.92
2016,322556.61,543976.812,79468.297,89101.838,117417.881,1014702.38,60140.862,715095.857,110156.04,12300202,175628.861,14234.46,24611.788,8799.316,129495.193,52158.395,19721.588,57868.14,466376.978,901442.03,91808.762,62256.336,4692.48,2839424.95,883224,483685.17,62714.611,79127.094,439274.37,1302713.833,360910.22,693612.45,10693.311,187.758,20326.579,10078.734,1835.781,785540.391,86.681,193058.389,78391.484,53585.779,84568,400064.979,65694.904,114155.139,2023425.788,548266.55,41126.852,17657.577,379859.16,325627.6,53701.68,48631.378,500752.411,337413.394,484244.952,6537871.032,58713251.47
2017,322557.61,550874.868,81792.156,90193.166,117097.878,1014703.38,63332.783,725015.647,111215.64,12300203,171035.499,14477.6,25481.999,8996.82,130553.184,50038.344,20965.471,55056.069,469718.625,885729.469,95593.701,64728.754,4776.967,2839425.95,883225,483686.17,62066.841,77914.773,433482.097,1289434.117,379435.889,710743.39,10733.278,193.457,20528.906,10261.751,2018.05,757106.355,83.607,190568.238,79889.594,52840.349,84569,414395.745,70758.474,117651.213,2070208.411,548267.55,42215.285,17727.383,379860.16,338844.75,53100.525,47754.08,528311.867,322998.685,473113.187,6500975.386,54049374.11
2018,322558.61,552484.025,78558.027,92750.199,117594.04,1014704.38,60309.806,740006.27,112312.62,12300204,180727.238,14478.6,24402.41,8857.802,128733.423,49963.805,20125.736,56125.121,450787.078,850541.987,92316.962,64756.349,4847.088,2839426.95,883226,483687.17,62351.955,78484.768,429624.382,1245542.084,392754.753,727045.17,11235.04,181.273,20159.02,10561.466,2030.014,765600.795,86.968,185596.905,80079.582,52871.073,84570,413128.198,67091.624,120208.643,2132702.054,548268.55,42081.771,17554.685,379861.16,333251.397,52149.828,46256.926,524038.913,339500.295,464307.207,6687512.573,54326590.82
2019,322559.61,546200.224,79740.738,93576.265,116448.185,1014705.38,59472.623,738283.446,112313.62,12300205,180728.238,14479.6,24624.748,8900.115,122895.334,46145.429,14636.12,52734.655,441488.013,799733.988,85603.938,64580.975,4713.009,2839427.95,883227,483688.17,59855.476,79355.327,418352.219,1210159.62,359628.253,701370.42,11103.625,187.673,20360.592,10732.701,2131.763,736629.573,83.291,179837.653,81617.058,51086.034,84571,390538.936,63467.902,117056.689,2122793.407,548269.55,39776.349,17074.182,379862.16,313828.489,50810.593,45973.87,508078.172,333834.969,448389.638,6571725.746,52677554.06
2020,322560.61,527737.048,73592.017,89581.591,106433.258,1014706.38,49185.623,672354.022,112314.62,12300206,180729.238,14480.6,23758.399,8871.574,112788.578,43457.975,11555.809,47716.296,399412.668,728737.653,74835.612,62818.386,4509.64,2839428.95,883228,483689.17,57716.091,79356.327,381247.962,1148122.08,342868.788,701371.42,10446.626,179.659,20182.554,9064.902,2121.59,736630.573,70.036,163915.182,78778.366,49272.554,84572,376037.978,57453.771,113628.43,2051437.414,548270.55,37002.706,15851.442,379863.16,274742.895,46284.753,43290.994,523897.188,317695.597,405754.883,5981354.372,47555417.69
Global,7050053.47,15545269.33,2532424.832,2949759.958,4240803.902,21339040.3,1997129.073,21677160.92,2324190.93,46811913,3937742.774,314855.38,808787.241,257089.974,4527857.993,2097802.513,645349.303,2134982.627,16119480.94,30939594.79,3497723.018,2242166.623,132143.909,7714265.61,12988044.56,869102.47,1935260.547,1419453.583,15883291.54,41196866.69,9084111.297,16546644.32,386809.386,7176.408,732283.484,348319.581,84622.109,19035290.71,3006.139,6490791.497,2369377.109,1655449.375,285934.89,12913240.7,2194087.503,4626497.567,65199031.88,1534923.54,1513217.084,581680.966,727186.52,10980659.09,1995313.831,1612941.054,11095990.52,14808606.96,20087394.03,213594190.9,1828222625
